## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 39.5; Latitude = 46.5; Elevation = 38.41; AngstromA = 0.17896683557313284; AngstromB = 0.5513939168257551; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19901005,14600.0,2.2,16.92,0.5648416266581459,1.19,0.0,NaN
19901006,13060.0,3.69,20.3,0.8207324994608378,2.43,0.0,NaN
19901007,7380.0,9.96,21.71,1.3741497976122083,4.57,0.005,NaN
19901008,11390.0,10.94,23.8,1.3951822444362032,2.67,0.003,NaN
19901009,13940.0,9.77,27.47,1.1023471119888075,2.38,0.0,NaN
19901010,4019.9999999999995,11.08,19.85,1.2927790392434728,2.46,0.06,NaN
19901011,9640.0,9.11,18.66,0.8548093074355307,2.0,0.158,NaN
19901012,12360.0,8.09,19.87,0.9949998101130813,2.9,0.0,NaN
19901013,9680.0,4.78,15.3,0.8018837792179184,4.21,0.005,NaN
19901014,11760.0,0.77,10.39,0.4501722089163695,2.24,0.0,NaN
19901015,12540.0,0.21,14.51,0.44847853014377714,0.61,0.0,NaN
19901016,12040.0,3.46,16.75,0.5778309107030812,1.23,0.0,NaN
19901017,11630.0,3.26,19.08,0.8236221993380125,2.09,0.0,NaN
19901018,11710.0,5.55,18.65,0.6600340951795575,4.64,0.0,NaN
19901019,10130.0,4.58,17.67,0.853016589406909,3.05,0.0,NaN
19901020,4650.0,8.06,21.15,1.1341745065867095,1.41,0.019,NaN
19901021,6320.0,9.0,18.49,1.2403602323705691,2.07,0.007000000000000001,NaN
19901022,3500.0,3.43,16.51,0.9902234196801182,4.05,0.358,NaN
19901023,3520.0,-0.47,6.8,0.4798450937946564,2.67,0.005,NaN
19901024,10620.0,-4.44,8.9,0.3683898405924733,2.22,0.001,NaN
19901025,3390.0,0.31,6.46,0.563598416057571,1.93,0.072,NaN
19901026,3390.0,-0.27,6.55,0.6157070870671872,0.84,0.065,NaN
19901027,3010.0,0.58,8.23,0.6324695336284859,2.14,0.03,NaN
19901028,2750.0,2.37,9.73,0.7945640514018193,2.8,0.034,NaN
19901029,3460.0,4.6,13.47,0.829428537605272,4.39,0.006,NaN
19901030,2320.0,4.59,15.76,0.9254428219654715,5.01,0.32599999999999996,NaN
19901031,1930.0,7.09,14.98,1.052481910781856,5.39,1.761,NaN
19901101,10550.0,4.43,11.89,0.9235201091473193,3.23,0.24100000000000002,NaN
19901102,10430.0,7.44,19.58,1.3516048407013632,4.7,0.172,NaN
19901103,7780.0,5.08,14.55,0.8882699325771408,1.48,0.017,NaN
19901104,6000.0,6.72,17.44,1.0963746911998045,2.15,0.062,NaN
19901105,7030.0,11.17,21.4,1.4561582962174013,3.87,0.022,NaN
19901106,1110.0,4.65,12.7,1.078627951330824,2.77,1.191,NaN
19901107,6330.0,2.95,9.75,0.6552887305225255,3.38,0.033,NaN
19901108,4760.0,1.51,7.93,0.6301810201775617,1.27,0.008,NaN
19901109,5490.0,-2.7,5.8,0.44376623329805936,2.7,0.0,NaN
19901110,5560.0,-3.42,2.51,0.39566090597838277,1.13,0.011,NaN
19901111,6570.0,-2.34,5.22,0.3917442526865727,0.77,0.0,NaN
19901112,2220.0,-2.36,7.26,0.5644269538187933,2.09,0.016,NaN
19901113,3270.0,1.76,7.56,0.7940034453235212,2.04,0.209,NaN
19901114,3400.0,0.19,8.37,0.7492045910878282,2.11,0.065,NaN
19901115,3090.0,0.25,10.83,0.7026171917950224,1.23,0.007000000000000001,NaN
19901116,5400.0,-0.25,10.12,0.7006073957313745,1.34,0.0,NaN
19901117,5410.0,0.94,12.02,0.6643308602593964,1.76,0.0,NaN
19901118,3390.0,3.73,15.26,1.0911722041503606,5.5,0.453,NaN
19901119,1300.0,5.26,13.79,1.1723260866068486,3.96,1.59,NaN
19901120,5040.0,6.19,10.45,1.0268954937465735,1.22,0.091,NaN
19901121,4890.0,2.65,7.08,0.8512271879221929,2.32,0.009,NaN
19901122,6130.0,6.35,15.98,1.201070722681974,3.84,0.013000000000000001,NaN
19901123,2780.0,6.9,15.44,1.1574006826967937,1.27,0.011,NaN
19901124,6290.0,5.44,14.81,1.0066842000022007,2.23,0.006,NaN
19901125,2890.0,5.99,12.36,0.9019741561485732,3.82,0.001,NaN
19901126,4380.0,3.04,11.35,0.8411496384564027,4.33,0.0,NaN
19901127,3190.0,0.92,8.73,0.6946084404520054,4.24,0.002,NaN
19901128,3760.0,0.43,12.73,0.8167019464854708,3.05,0.08399999999999999,NaN
19901129,1110.0,7.34,13.58,1.2553825328742463,4.25,0.549,NaN
19901130,4230.0,5.8,13.97,0.999796482348786,2.73,0.144,NaN
19901201,3920.0,8.52,16.21,1.181044270347318,4.99,0.602,NaN
19901202,2160.0,-1.48,8.4,0.7266165950540372,3.5,0.013000000000000001,NaN
19901203,6520.0,-4.52,4.26,0.4192612225870177,1.36,0.0,NaN
19901204,4310.0,-4.33,5.23,0.5169623334412164,3.35,0.256,NaN
19901205,2380.0,-1.61,7.26,0.7312939102176308,3.23,0.485,NaN
19901206,3330.0,-2.21,2.18,0.5765624387310161,1.41,0.031,NaN
19901207,3010.0,-3.93,4.53,0.5372499708257373,0.99,0.002,NaN
19901208,6350.0,-4.7,2.06,0.3872678061103941,3.85,0.0,NaN
19901209,4240.0,-3.8,1.38,0.40144773023608904,5.92,0.028999999999999998,NaN
19901210,2330.0,-3.06,1.29,0.4984688630520104,1.69,0.29100000000000004,NaN
19901211,4750.0,-2.42,4.13,0.5623576269500697,4.61,0.008,NaN
19901212,5040.0,-1.81,4.05,0.5360606591390904,6.3,0.0,NaN
19901213,3720.0,-1.46,4.71,0.6170514182689354,6.96,0.002,NaN
19901214,1430.0,2.0,6.5,0.7951250067195315,4.04,0.577,NaN
19901215,3700.0,3.91,8.63,0.8650309434078973,2.77,0.333,NaN
19901216,3860.0,4.26,9.93,0.9019741561485732,1.89,0.268,NaN
19901217,1920.0,-1.52,5.41,0.7173411442122026,3.69,0.061,NaN
19901218,5700.0,-7.22,-2.06,0.2723973521802942,4.78,0.009,NaN
19901219,5760.0,-8.34,-2.58,0.250622540198118,3.8,0.0,NaN
19901220,5370.0,-10.56,-4.13,0.23858435011462392,4.71,0.0,NaN
19901221,4800.0,-10.24,-0.07,0.3106513764741942,4.77,0.016,NaN
19901222,4160.0,-3.99,0.96,0.4113637937563099,1.53,0.01,NaN
19901223,2260.0,-2.99,1.92,0.4969853844508201,3.97,0.211,NaN
19901224,3870.0,-8.02,0.42,0.3968729980080077,4.75,0.015,NaN
19901225,3410.0,-8.94,-2.85,0.31556823318940475,2.73,0.001,NaN
19901226,2580.0,-9.1,-1.95,0.3375077618254222,1.41,0.002,NaN
19901227,4210.0,-7.26,-0.21,0.354978083650152,1.39,0.0,NaN
19901228,4160.0,-7.03,1.87,0.3875648177803034,2.16,0.0,NaN
19901229,4360.0,-5.35,2.04,0.4511911347544638,1.93,0.002,NaN
19901230,3860.0,-2.89,4.07,0.5529249238871019,1.38,0.003,NaN
19901231,3680.0,-1.2,4.29,0.6807869938370086,3.62,0.028000000000000004,NaN
19910101,5950.0,-0.48,4.31,0.5993386389647115,2.04,0.028000000000000004,NaN
19910102,1730.0,-0.71,1.9,0.6028447829390168,2.75,0.588,NaN
19910103,1860.0,-1.51,2.9,0.5820769978224124,5.48,0.713,NaN
19910104,3420.0,-1.24,4.85,0.6116896170554433,5.1,0.21200000000000002,NaN
19910105,2300.0,-2.13,3.63,0.6170514182689354,2.77,0.181,NaN
19910106,4070.0000000000005,-2.99,4.69,0.664809800925841,2.98,0.188,NaN
19910107,2350.0,-1.67,2.06,0.5640125503354999,2.75,0.639,NaN
19910108,3610.0,0.25,3.87,0.6754239764171944,0.93,0.24700000000000003,NaN
19910109,3930.0,0.16,3.28,0.6901390459484451,1.4,0.022,NaN
19910110,4520.0,0.1,6.94,0.7031204357782616,1.48,0.003,NaN
19910111,4170.0,-0.38,9.58,0.7873033452397818,3.4,0.007000000000000001,NaN
19910112,2060.0,4.22,6.85,0.8882699325771408,4.75,0.155,NaN
19910113,2089.9999999999995,2.19,6.15,0.8213097228567051,2.45,0.11000000000000001,NaN
19910114,4690.0,-5.24,5.9,0.4867100457699987,3.66,0.008,NaN
19910115,4990.0,-5.31,-1.5,0.3268847917516923,3.12,0.007000000000000001,NaN
19910116,5730.0,-11.09,-4.24,0.23608639404477624,3.01,0.016,NaN
19910117,7450.0,-11.85,-3.78,0.24149582051697024,0.55,0.0,NaN
19910118,7480.0,-9.82,-1.65,0.30508124054091657,1.22,0.0,NaN
19910119,7250.0,-9.2,-0.56,0.32105652561471043,2.74,0.0,NaN
19910120,3970.0,-7.8,-0.61,0.37932444077067545,1.48,0.013000000000000001,NaN
19910121,7780.0,-5.84,-0.92,0.3769987825037773,2.75,0.018,NaN
19910122,8130.000000000001,-5.85,0.96,0.37468578533225516,2.95,0.002,NaN
19910123,4730.0,-5.01,-0.86,0.38905290955996163,1.0,0.011,NaN
19910124,5000.0,-5.35,1.83,0.4759099733239648,3.99,0.063,NaN
19910125,8480.0,-8.96,-0.99,0.37123989867109297,3.8,0.267,NaN
19910126,3360.0,-8.37,1.27,0.4587259186274685,7.74,0.20400000000000001,NaN
19910127,9630.0,-13.25,-0.45,0.29142694276559733,4.55,0.028000000000000004,NaN
19910128,9740.0,-17.77,-9.06,0.1513187912692328,1.88,0.0,NaN
19910129,6800.0,-19.22,-8.5,0.16903315478171926,2.77,0.018,NaN
19910130,5880.0,-11.02,-3.24,0.3195513727057607,2.38,0.356,NaN
19910131,4670.0,-10.3,-7.51,0.2787617528862728,4.12,0.5940000000000001,NaN
19910201,9940.0,-13.06,-8.86,0.21870628364388253,2.2,0.071,NaN
19910202,10370.0,-12.17,-6.49,0.25325684960660005,2.81,0.089,NaN
19910203,8180.0,-14.27,-8.08,0.24503129928463635,1.89,0.11200000000000002,NaN
19910204,6890.0,-16.26,-8.77,0.18935915687285496,1.47,0.027000000000000003,NaN
19910205,9720.0,-16.73,-7.99,0.20685352883885053,2.23,0.001,NaN
19910206,10680.0,-13.64,-5.44,0.24661735536209406,2.69,0.005,NaN
19910207,10600.0,-13.9,-2.77,0.29490510638346734,3.7,0.013000000000000001,NaN
19910208,11110.0,-14.51,-7.44,0.23059774749813206,4.8,0.018,NaN
19910209,11030.0,-18.35,-10.13,0.17938761033405962,3.55,0.002,NaN
19910210,10760.0,-17.88,-10.68,0.18240468728894457,3.83,0.005,NaN
19910211,11780.0,-18.27,-8.18,0.18240468728894457,4.59,0.0,NaN
19910212,11590.0,-17.95,-4.89,0.20907421397829204,3.53,0.0,NaN
19910213,11940.0,-17.1,-1.63,0.2606809118233826,4.03,0.0,NaN
19910214,7730.0,-9.18,1.36,0.44847853014377714,3.93,0.154,NaN
19910215,8570.0,0.91,3.43,0.6778570665679081,3.23,0.121,NaN
19910216,4059.9999999999995,1.41,8.73,0.7407283646810128,4.82,0.5980000000000001,NaN
19910217,6980.0,-0.78,5.17,0.6269893995901618,4.53,0.99,NaN
19910218,13180.0,-3.72,3.51,0.46323050829220874,4.69,0.151,NaN
19910219,13140.0,-3.99,3.61,0.4528938867770238,3.8,0.001,NaN
19910220,11840.0,-5.27,-0.59,0.3297052973725286,1.89,0.001,NaN
19910221,13310.0,-5.96,3.0,0.3441346164428508,2.48,0.0,NaN
19910222,12610.0,-7.28,4.83,0.36415115867150843,4.8,0.0,NaN
19910223,4440.0,-4.7,6.87,0.4929259577396149,6.02,0.0,NaN
19910224,11740.0,-1.2,5.47,0.563598416057571,5.0,0.007000000000000001,NaN
19910225,10070.0,-1.22,5.9,0.5842103723553225,2.9,0.016,NaN
19910226,12150.0,-1.84,6.65,0.5971564675108645,2.9,0.008,NaN
19910227,12290.0,-0.81,4.43,0.5954157923496313,2.09,0.11100000000000002,NaN
19910228,12560.0,-1.29,3.36,0.5557808138803048,3.15,0.279,NaN
19910301,5720.0,-2.16,2.14,0.5428310259300555,1.67,0.391,NaN
19910302,7440.0,-2.14,2.83,0.5561898617959669,2.88,0.372,NaN
19910303,6690.0,-6.31,1.55,0.46918024096527233,3.43,0.147,NaN
19910304,14710.0,-7.54,2.25,0.34924803219188827,3.69,0.0,NaN
19910305,16100.000000000002,-6.42,2.42,0.3566304962418205,5.0,0.025,NaN
19910306,9430.0,-3.16,-0.94,0.4282656879020898,5.26,0.608,NaN
19910307,11740.0,-4.24,0.62,0.46184032461801416,1.87,0.071,NaN
19910308,15720.0,-5.55,2.15,0.4250303183002175,3.4,0.044,NaN
19910309,17120.0,-8.79,1.04,0.3695275251479059,4.38,0.004,NaN
19910310,17180.0,-7.82,2.87,0.36867396991554974,5.38,0.001,NaN
19910311,8039.999999999999,-7.79,4.24,0.35801271885749286,5.45,0.001,NaN
19910312,6100.0,-6.87,6.14,0.4054502665177241,5.25,0.0,NaN
19910313,7550.0,-3.85,6.76,0.5196532420301889,2.52,0.001,NaN
19910314,7150.0,-1.05,4.56,0.5208102792809635,2.14,0.014000000000000002,NaN
19910315,8470.0,-0.96,8.19,0.650573541083007,2.39,0.046,NaN
19910316,9680.0,0.65,10.08,0.7086771676371475,2.36,0.005,NaN
19910317,7790.0,0.36,7.54,0.6991033827118848,3.73,0.013000000000000001,NaN
19910318,3710.0,0.67,5.62,0.6657685976551904,5.83,0.37,NaN
19910319,10780.0,-0.74,9.99,0.6472907742750561,4.56,0.156,NaN
19910320,11600.0,-1.67,12.21,0.6793206346611257,3.64,0.033,NaN
19910321,10980.0,0.83,12.64,0.7318152493478515,2.52,0.066,NaN
19910322,7850.0,2.97,11.26,0.8086931926038122,1.06,0.026000000000000002,NaN
19910323,9480.0,1.18,11.24,0.82478058998621,2.44,0.004,NaN
19910324,19110.0,1.49,17.54,0.8305941284176106,2.73,0.001,NaN
19910325,17910.0,1.37,17.82,0.7245462815789436,2.8,0.0,NaN
19910326,17110.0,1.41,16.85,0.8265208707618117,2.5,0.001,NaN
19910327,7610.0,3.76,14.03,0.8596061431391776,3.42,0.017,NaN
19910328,7410.0,0.78,10.74,0.6749382853678209,2.46,0.014000000000000002,NaN
19910329,14070.0,-1.31,7.62,0.5420306041678601,4.27,0.005,NaN
19910330,6090.0,-0.21,5.9,0.554963516517853,6.31,0.907,NaN
19910331,5120.0,0.41,6.31,0.6896440181524477,3.82,0.484,NaN
19910401,13240.0,-0.42,10.29,0.5698387654507274,1.59,0.0,NaN
19910402,11920.0,-2.04,9.98,0.6032843237158477,2.63,0.025,NaN
19910403,15390.0,1.86,10.34,0.7297318598853682,5.52,0.13,NaN
19910404,3930.0,3.94,9.15,0.8311774654634154,5.39,0.327,NaN
19910405,5710.0,3.49,8.87,0.7956863114632777,2.74,0.137,NaN
19910406,7990.0,3.21,12.26,0.8207324994608378,2.01,0.024,NaN
19910407,15910.0,1.74,14.1,0.7984980831099481,2.27,0.001,NaN
19910408,15400.0,2.76,16.99,0.8632193319354977,3.78,0.0,NaN
19910409,7420.0,5.26,16.78,0.9286551840570232,6.48,0.002,NaN
19910410,9860.0,5.31,11.44,0.8548093074355307,4.77,0.137,NaN
19910411,8850.0,4.83,15.99,0.8144066222609805,3.43,0.003,NaN
19910412,9600.0,6.34,14.69,0.8975936439035234,2.41,0.03,NaN
19910413,19630.0,3.44,17.08,0.7235130795308767,1.56,0.024,NaN
19910414,21800.0,3.82,18.56,0.7375716759672666,1.61,0.0,NaN
19910415,19340.0,4.3,20.11,0.8870332450553386,2.09,0.0,NaN
19910416,14480.0,5.84,19.86,0.93381540624446,2.94,0.028000000000000004,NaN
19910417,7780.0,6.84,13.51,1.0177914931774423,3.76,0.33799999999999997,NaN
19910418,14170.0,6.1,18.11,1.0177914931774423,3.07,0.028000000000000004,NaN
19910419,21700.0,3.88,22.37,1.0611345653967965,2.65,0.0,NaN
19910420,11150.0,9.09,23.69,1.23621552243184,2.96,0.024,NaN
19910421,18250.0,9.55,22.3,1.2470171842437872,1.72,0.007000000000000001,NaN
19910422,15910.0,8.9,21.79,1.21160202659855,2.57,0.43899999999999995,NaN
19910423,22000.0,5.15,16.66,0.7508033812722462,2.72,0.076,NaN
19910424,3000.0,6.15,13.23,0.9514182103933011,5.18,1.186,NaN
19910425,12020.0,5.15,17.8,1.0474632681534528,1.87,0.137,NaN
19910426,11610.0,6.26,14.19,0.9820822966669249,1.56,0.027000000000000003,NaN
19910427,18460.0,5.21,17.69,0.915228976360282,1.23,0.011,NaN
19910428,19960.0,4.59,20.08,1.0756948770378416,3.5,0.001,NaN
19910429,17080.0,9.2,21.21,0.9171364689245063,6.34,0.0,NaN
19910430,16489.999999999996,9.79,23.33,1.1151336611661788,4.34,0.037,NaN
19910501,4760.0,10.76,22.12,1.434319884119691,2.42,1.722,NaN
19910502,4250.0,10.98,17.43,1.3560876522123593,3.31,1.234,NaN
19910503,10620.0,10.55,16.26,1.2910581945149544,3.59,0.28900000000000003,NaN
19910504,19890.0,10.23,22.05,1.2345610512556655,2.55,0.322,NaN
19910505,13290.0,10.45,22.8,1.3109699920303324,3.53,0.017,NaN
19910506,9280.0,11.9,23.46,1.4542477826258895,2.05,0.32599999999999996,NaN
19910507,19030.0,11.16,19.3,1.2075419540852388,3.59,0.03,NaN
19910508,22070.0,6.78,24.99,1.3293855162358132,3.27,0.038,NaN
19910509,17450.0,11.6,21.54,1.2850510825388508,4.05,0.362,NaN
19910510,12830.0,8.08,18.78,1.2570615101536242,4.43,0.743,NaN
19910511,26410.0,2.37,15.01,0.6139186738100774,2.62,0.003,NaN
19910512,27000.0,1.82,17.44,0.7051365967673131,2.02,0.0,NaN
19910513,25380.0,5.38,20.45,0.9026014794941168,1.57,0.0,NaN
19910514,23030.0,6.86,22.26,1.0108368602208235,1.64,0.001,NaN
19910515,19160.0,10.21,20.9,1.115889859065546,2.34,0.08,NaN
19910516,10010.0,10.03,18.96,1.0488950114893367,5.79,0.9630000000000001,NaN
19910517,9220.0,10.51,18.49,1.3293855162358132,3.89,1.144,NaN
19910518,16860.0,10.87,20.48,1.3480279711634873,1.73,0.15,NaN
19910519,24600.0,8.93,24.54,1.38052129057213,2.33,0.001,NaN
19910520,16360.0,11.68,22.52,1.4619030667193333,1.37,0.156,NaN
19910521,23050.0,12.76,23.95,1.3267408885898018,2.75,0.186,NaN
19910522,8369.999999999998,12.19,18.01,1.38966843866724,3.06,0.519,NaN
19910523,21110.0,9.26,19.95,1.1106059366408663,3.09,0.026000000000000002,NaN
19910524,20740.0,10.43,22.23,1.2867648881638445,2.43,0.001,NaN
19910525,18110.0,12.31,23.98,1.3205880622314234,3.35,0.0,NaN
19910526,16610.0,12.76,26.55,1.3214654993101305,2.7,0.006,NaN
19910527,10360.0,11.24,18.93,1.303146507728729,2.7,0.39,NaN
19910528,21120.0,10.61,18.62,1.1589638654902625,2.02,0.414,NaN
19910529,21770.0,10.33,21.49,1.1038446836428126,1.34,0.003,NaN
19910530,5800.0,11.35,15.24,1.325860374004569,1.66,1.587,NaN
19910531,14600.0,10.9,18.34,1.268869728307258,4.1,0.6990000000000001,NaN
19910601,19660.0,10.85,19.47,1.2287857237746695,4.68,0.253,NaN
19910602,13480.0,9.86,16.98,1.2271399997590529,3.6,0.693,NaN
19910603,19400.0,9.49,21.57,1.4007152573254256,2.88,0.028999999999999998,NaN
19910604,27360.0,9.77,21.65,1.21160202659855,1.66,0.17099999999999999,NaN
19910605,28680.0,8.99,22.75,1.123476693455139,2.17,0.0,NaN
19910606,25040.0,10.6,23.58,1.195433434793776,1.47,0.003,NaN
19910607,22850.0,14.58,26.12,1.5056269023264943,2.11,0.004,NaN
19910608,21740.0,12.83,23.58,1.5204544417726475,1.11,0.004,NaN
19910609,21740.0,13.73,27.95,1.568767469015446,2.5,0.0,NaN
19910610,13420.0,17.04,25.23,1.4437792491244752,3.89,0.044,NaN
19910611,26070.0,15.76,28.49,1.7385638954612772,1.82,0.092,NaN
19910612,27060.0,14.76,29.94,1.463822407346829,0.98,0.007000000000000001,NaN
19910613,25730.0,17.08,28.58,1.7430354977705143,1.83,0.177,NaN
19910614,19740.0,16.05,27.11,1.8357810027719943,0.96,0.267,NaN
19910615,25570.0,17.14,28.9,1.764413590746845,1.59,0.013000000000000001,NaN
19910616,24100.0,16.48,29.87,1.718565906767609,1.59,0.01,NaN
19910617,25500.0,16.35,31.73,1.6662206788113836,1.77,0.0,NaN
19910618,26970.0,19.23,33.17,1.7951882816867184,3.21,0.0,NaN
19910619,29160.0,19.69,33.29,1.7531334866383523,3.45,0.001,NaN
19910620,28400.0,20.25,33.96,1.7825941162367456,3.53,0.002,NaN
19910621,21170.0,20.9,31.73,2.025376219749854,1.11,0.023,NaN
19910622,23280.0,20.58,33.48,1.930373743342424,2.15,0.273,NaN
19910623,25970.0,20.45,32.14,2.0151868587932515,1.74,0.379,NaN
19910624,16059.999999999998,19.38,27.55,2.0356106611907565,1.84,0.686,NaN
19910625,18310.0,20.05,24.91,2.2866775612765986,1.66,1.4289999999999998,NaN
19910626,17040.0,18.93,25.96,2.2166591873856594,0.87,1.705,NaN
19910627,19190.0,19.24,28.05,2.1458368403300843,0.91,0.766,NaN
19910628,23480.0,18.64,27.6,2.220806759077171,1.55,0.21400000000000002,NaN
19910629,23340.0,19.65,26.51,2.2937846394975665,0.96,0.55,NaN
19910630,16239.999999999998,19.56,30.27,2.300911028912439,1.56,0.24300000000000002,NaN
19910701,20370.0,20.42,33.01,2.0613951019986394,2.11,0.009,NaN
19910702,16239.999999999998,20.34,34.23,1.9218231212705619,2.94,0.0,NaN
19910703,22640.0,23.51,34.54,1.9723810980526817,3.12,0.078,NaN
19910704,16360.0,21.04,33.33,1.9169519625555558,1.44,0.279,NaN
19910705,25500.0,21.05,31.85,2.1244475498095214,2.27,0.018,NaN
19910706,23750.0,21.21,32.54,1.7419166529648429,3.32,0.095,NaN
19910707,18550.0,18.87,28.23,1.6608493270472215,2.77,0.324,NaN
19910708,24880.0,14.78,29.0,1.2671768928464764,1.93,0.0,NaN
19910709,20080.0,19.05,30.74,1.3732416964200245,1.51,0.001,NaN
19910710,23230.0,19.58,31.05,1.5996425547583877,2.32,0.009,NaN
19910711,27010.0,15.35,31.19,1.1794549173707165,1.48,0.001,NaN
19910712,16360.0,19.65,28.24,1.9279273147978067,3.17,0.29500000000000004,NaN
19910713,23770.0,15.6,27.67,1.3596833012691176,3.22,0.022,NaN
19910714,21610.0,17.22,27.01,1.2663312198754275,3.28,0.001,NaN
19910715,25850.0,15.01,28.4,1.2495216274951704,1.59,0.0,NaN
19910716,24800.0,16.74,32.33,1.5779746093220435,1.77,0.0,NaN
19910717,24300.0,20.01,32.15,1.7883091034046827,2.35,0.007000000000000001,NaN
19910718,26860.0,16.87,31.72,1.1754897628675134,2.44,0.0,NaN
19910719,24640.0,19.3,36.51,1.4447281917406372,3.1,0.0,NaN
19910720,22470.0,20.03,36.13,1.7086427632250742,1.8,0.012,NaN
19910721,25030.0,21.15,36.5,1.7542586448913167,1.0,0.002,NaN
19910722,17940.0,24.43,37.95,1.8032432948982464,1.36,0.091,NaN
19910723,24700.0,22.94,35.95,1.9949427050011892,2.41,0.259,NaN
19910724,23850.0,19.9,29.01,1.4099797827605063,3.48,0.0,NaN
19910725,23020.0,18.65,29.88,1.2765121142011402,1.91,0.0,NaN
19910726,24070.0,17.39,32.73,1.1068451994810282,1.46,0.0,NaN
19910727,24810.0,19.01,35.83,1.4016392974974656,3.23,0.0,NaN
19910728,26140.0,21.23,36.5,1.8498824835886514,2.64,0.0,NaN
19910729,25670.0,23.18,38.08,1.7825941162367456,3.54,0.0,NaN
19910730,24520.0,23.69,39.62,1.5913575142475944,3.24,0.004,NaN
19910731,23930.0,23.95,39.35,1.3924229442170237,4.69,0.02,NaN
19910801,9910.0,21.15,28.03,2.312353530083418,2.24,2.2329999999999997,NaN
19910802,22200.0,19.79,32.55,2.078307901964464,1.1,0.017,NaN
19910803,24270.0,21.94,35.97,1.4239774839199952,4.52,0.007000000000000001,NaN
19910804,25340.0,19.32,34.12,0.9474814094848127,4.64,0.0,NaN
19910805,20190.0,19.56,32.82,0.961986898747526,3.88,0.003,NaN
19910806,22150.0,20.26,28.76,1.210789053064508,3.81,0.001,NaN
19910807,24500.0,17.09,30.95,1.0568004417234311,3.31,0.0,NaN
19910808,25000.0,15.88,33.15,0.9063735027255829,2.98,0.0,NaN
19910809,24460.0,15.98,34.79,0.9070035223438332,2.84,0.0,NaN
19910810,22340.0,18.9,35.37,1.1628799510371677,1.62,0.008,NaN
19910811,23260.0,21.23,31.15,1.4437792491244752,2.91,0.002,NaN
19910812,21000.0,17.72,30.48,1.4532933514714337,3.08,0.0,NaN
19910813,14620.0,20.98,32.56,1.9011953088739362,3.76,0.08199999999999999,NaN
19910814,19280.0,18.53,29.9,1.3144603251256228,2.24,0.007000000000000001,NaN
19910815,22980.0,15.29,28.59,1.0438914352743032,2.44,0.0,NaN
19910816,22690.0,14.65,29.3,0.8950989236745214,3.54,0.0,NaN
19910817,18370.0,17.58,28.11,1.0503284775854718,4.0,0.0,NaN
19910818,22550.0,14.84,30.3,1.1357100591195533,3.27,0.0,NaN
19910819,20800.0,18.28,31.25,1.1380168177777927,5.24,0.01,NaN
19910820,19030.0,19.03,30.91,1.4183638265835148,3.4,0.032,NaN
19910821,21100.0,17.44,28.08,1.21160202659855,2.2,0.014000000000000002,NaN
19910822,16440.000000000004,16.24,24.6,1.2528677634951673,2.26,0.129,NaN
19910823,15060.0,14.73,28.73,1.3293855162358132,1.28,0.076,NaN
19910824,8250.0,16.26,20.33,1.5996425547583877,1.61,0.607,NaN
19910825,15370.0,14.43,24.11,1.3732416964200245,2.97,0.16,NaN
19910826,18580.0,12.72,25.54,1.0582434147156987,1.84,0.031,NaN
19910827,18260.0,13.86,27.67,1.0956301447464245,0.88,0.001,NaN
19910828,13700.0,13.67,29.65,1.2756609668862295,1.83,0.018,NaN
19910829,9650.0,16.26,24.35,1.5677473692068915,3.12,0.394,NaN
19910830,14740.0,15.92,24.49,1.4831378420299401,5.14,0.099,NaN
19910831,17750.0,14.32,25.62,1.339122159399848,2.79,0.034,NaN
19910901,7780.0,13.23,26.66,1.347135054358452,3.34,0.147,NaN
19910902,7900.0,15.65,24.49,1.5264212494064902,5.17,1.982,NaN
19910903,8890.0,11.0,19.94,1.21160202659855,4.27,1.077,NaN
19910904,20100.0,8.51,23.23,0.9260845097641074,1.78,0.0,NaN
19910905,19680.0,10.44,26.15,1.064032667558659,1.82,0.0,NaN
19910906,15580.0,11.87,25.19,1.3614842647796832,3.73,0.184,NaN
19910907,14640.0,10.55,19.62,1.0654843299074719,4.62,0.325,NaN
19910908,2890.0,6.89,15.29,0.9639800022050407,3.13,0.509,NaN
19910909,16870.0,6.33,17.85,0.7433680439794523,2.68,0.039,NaN
19910910,15020.0,8.82,20.7,0.8500360935253848,2.12,0.0,NaN
19910911,19170.0,7.33,22.94,0.8566053472753812,2.56,0.0,NaN
19910912,19280.0,11.0,25.69,1.1802493585372404,2.73,0.0,NaN
19910913,14710.0,11.72,24.94,1.3400104080373922,2.37,0.001,NaN
19910914,18400.0,9.0,21.87,0.7696797065193437,2.3,0.0,NaN
19910915,17790.0,6.83,21.98,0.7006073957313745,2.59,0.0,NaN
19910916,18140.0,8.07,22.71,0.6817661194804753,4.28,0.0,NaN
19910917,18010.0,10.08,24.85,0.8771942669038907,4.34,0.0,NaN
19910918,14520.0,11.59,24.4,1.2739601687471036,1.74,0.0,NaN
19910919,14020.0,13.65,22.58,1.3551900463455682,1.07,0.0,NaN
19910920,4450.0,15.43,19.55,1.5667278515171184,2.38,1.043,NaN
19910921,4019.9999999999995,14.27,21.81,1.4802263386744465,1.51,0.414,NaN
